Date,AAPL_SMA_20,AMZN_MACD,^VIX_SMA_20,AMZN_RSI_14,AAPL_Return_1d,^VIX_BB_lower,AMZN_Return_5d,^VIX_Return_5d,TSLA_SMA_20,TSLA_Return_1d,TSLA_MACD,GOOGL_Return_1d,^VIX_MACD_signal,MSFT_RSI_14,GOOGL_MACD,AAPL_Volatility_20,AMZN_Return_10d,MSFT_MACD,^VIX_Volatility_20,AAPL_MACD
2022-10-11,145.67888870239258,-3.444212399552697,29.554500007629393,36.998623516257915,-0.010254808321159214,24.703147604321114,-0.07333386342368975,0.15686279398561198,270.2879997253418,-0.02897383620084637,-17.368338271583184,-0.006948732490426268,1.6389235989039161,31.806637609008774,-2.610150508807436,5.7968122438180325,-0.019229127761712705,-6.706484940246469,2.4886912720652137,-4.498851937761543
2022-10-12,144.84357452392578,-3.502570566780733,29.925,38.33851195002832,-0.004605063808104104,25.03553577130096,-0.06655639210812125,0.17583189463792515,266.0195007324219,0.003418039229395209,-18.4046292756353,0.003910314626674349,1.6863047357520808,32.22519382404873,-2.5645392349898515,5.904704397679123,-0.043301419522496,-7.176037331159307,2.508242225969913,-4.640267431209736
2022-10-13,144.38186340332032,-3.5378933320938017,30.2085000038147,37.87336360381812,0.033612989684784766,25.54742582131382,-0.06458856255488188,0.04652686942973894,261.91800079345705,0.020622332969329804,-18.64942024042361,0.015375002989500786,1.7083517417842597,41.82691782626733,-2.3806347797683003,5.840789297681123,-0.019773555854676217,-6.800230740260048,2.3910806043544115,-4.33300516590964
2022-10-14,143.7754379272461,-3.974366580607821,30.494500064849852,31.59239408962166,-0.032239909805214295,26.13566311844815,-0.06686449193399291,0.021045913092050395,257.00000076293946,-0.07545550981161053,-19.963265581523842,-0.02523711537659923,1.7107467378130696,37.95298089910705,-2.407660713210916,6.032699471851763,-0.0539822873816026,-6.87113375144088,2.236036173638454,-4.404926891870986
2022-10-17,143.18131790161132,-3.7214112931684014,30.77500009536743,43.86234346885492,0.029122725035624075,26.986208594285895,0.0010557116962708335,-0.03328196913139991,252.5140007019043,0.07005219876844393,-19.61960287322364,0.035314832585782385,1.6864291828968903,46.39643524372557,-2.130996017269979,5.750361941165947,-0.0180358680309598,-6.149044899841158,1.9436090303368456,-4.094591334094133
2022-10-18,142.53403701782227,-3.2758034849815374,30.942000102996825,47.635249509032526,0.009409282682052655,27.529542824081467,0.036984239904990446,-0.09307169101111934,248.0870002746582,0.003829479437051919,-19.059757990783794,0.008002363427313641,1.628919416460869,47.23265715095813,-1.8265141572280754,5.106303243671116,-0.03906182071672082,-5.437607409522684,1.7505536477911368,-3.6995573653707936
2022-10-19,142.04869842529297,-2.9922555204329626,31.08050012588501,45.96533673497461,0.0007652247045630833,27.944914175218802,0.019220532680399582,-0.08370567445598232,244.1490005493164,0.008401793106927569,-18.25635024637799,-0.011312945070385605,1.5540556868243547,45.636017973134166,-1.657543474202427,4.668703277051873,-0.04861510873732544,-4.97573337711782,1.6085216532427935,-3.3392589711037033
2022-10-20,141.5884635925293,-2.721643780041191,31.21200008392334,46.248491520265326,-0.0032672531166039187,28.52469196305877,0.024171343199228312,-0.061365089513111926,240.08350067138673,-0.0664744863679374,-18.596285618156628,0.00341271898023332,1.456252847007012,45.366224978304395,-1.4793081103693169,4.239573494099872,-0.041978411667912496,-4.582890018193865,1.3785599786946723,-3.055832029465847
2022-10-21,141.43291778564452,-2.1539378108589204,31.200500106811525,52.33113157492997,0.0270590580307013,28.48931223789039,0.1161833301371713,-0.07276701718913048,237.03900146484375,0.03454266549727758,-18.07952488376185,0.011603473034326184,1.3412533441966508,51.00901486738786,-1.2308229139843263,4.040803803729293,0.04155029886235706,-3.7574399024878744,1.3908100309743792,-2.4942440031851447
2022-10-24,141.36794204711913,-1.6447215921450749,31.08000020980835,53.03427321733495,0.01480271536073241,28.353698434856792,0.052992343182888924,-0.04845395017849852,233.8010009765625,-0.014875967194030837,-17.723094020131555,0.013744689419000977,1.220999486581153,55.283035137634165,-0.9118921192747536,3.9313868110883172,0.05410399951567069,-2.6679452139768216,1.3985633011757121,-1.8546286418356033
2022-10-25,141.39649047851563,-1.1647976253781138,30.87300024032593,54.169981035392,0.019337496167866286,28.01430689313201,0.036438620157521084,-0.06688527591892934,230.77500076293944,0.05287573097725584,-16.350812503580755,0.019118176728048608,1.0787966434116576,57.91155137273554,-0.4962048233213352,3.9943637532890177,0.0747705147322244,-1.5180883029715346,1.4664787447352812,-1.1054123758851233
2022-10-26,141.37237319946288,-1.1695884327111656,30.728000259399415,46.50058389011812,-0.019626695675875827,27.4762458018885,0.005127348299729828,-0.1131339244584535,227.6165008544922,0.009981122376490958,-14.91223500715489,-0.09140496249034546,0.9090061283044923,42.61271155804931,-0.9221500579277802,3.956778740653871,0.024446431345688024,-2.107723953823836,1.6681148398511818,-0.7406287023316622
2022-10-27,141.4865707397461,-1.5349424112284709,30.50550022125244,40.60960127854757,-0.030465560364062783,26.99024444210322,-0.03722343527572536,-0.08639093369361317,225.46050109863282,0.00200319154854367,-13.579307183518097,-0.028547466755839523,0.7305080504789716,39.92847382922789,-1.4602534405007503,3.9561207121389144,-0.013951832505600836,-2.9019648071479196,1.8032881657245532,-0.8037143334041161
2022-10-28,142.34994201660157,-2.4059750216943314,30.212000179290772,33.309477200006796,0.07555247227536555,26.17628608638401,-0.13333888764169166,-0.13270462994899623,223.62400131225587,0.015238384603380561,-12.106621706588868,0.044133615537861104,0.5280791971877441,47.09110139534627,-1.542466392864128,4.547716677043499,-0.03264731350751804,-2.7801336660610048,2.070277647263573,0.015163162810978292
2022-10-31,142.88598175048827,-3.138368474603226,30.001000118255615,32.50110763474174,-0.015410085524780404,25.544584303880157,-0.14505088714475034,-0.132998364153041,222.8810012817383,-0.004288512900427199,-10.893018614381731,-0.018485802525522343,0.32213311381288656,44.73544022473116,-1.7304479099313141,4.903392546423645,-0.0997451303524185,-2.9445809432982912,2.2860930767194874,0.4680858797672727
2022-11-01,143.10994567871094,-4.127128498466874,29.838000106811524,28.2071108860788,-0.01754288963295214,25.03249172251497,-0.19742950132543335,-0.09311313084251194,221.8000015258789,0.0012306146011606955,-9.79571571443617,-0.04274687717363457,0.12292752198684082,42.32137520316239,-2.1783651659215764,5.048898546711492,-0.16818493977459847,-3.3486031767225484,2.4651737865259156,0.6063512219018037
2022-11-02,143.04251022338866,-5.227300695900226,29.703500175476073,25.238948633816992,-0.03730524732007201,24.618851057188827,-0.2035275823118371,-0.05205278741026875,220.50850143432618,-0.05636033352596026,-9.84864780664202,-0.038686766111921345,-0.0610930116584657,37.84002707926396,-2.7820099296747998,5.043633202301855,-0.199443790815222,-4.2561508288559935,2.6083699616557023,0.26641383107696015
2022-11-03,142.7201011657715,-6.254645832554502,29.442500114440918,23.622465109795733,-0.04240470750177938,24.02715136395516,-0.19520544530849648,-0.07630522815483409,219.36750106811525,0.0015350350619269815,-9.751558584022376,-0.04070371342433843,-0.23474443607946036,34.950841007871766,-3.503956979818824,5.2374292404220775,-0.22516266332531187,-5.374778758670885,2.7780152934948243,-0.4859256073254983
2022-11-04,142.6472297668457,-6.8542507348473265,29.102000045776368,26.63701182119563,-0.0019473895671971997,23.36491086754191,-0.12020113978325175,-0.04660197137628941,218.58750076293944,-0.03641259777431871,-10.189775469790021,0.03775625808119387,-0.40422439102023144,40.883614501257235,-3.7798694996594975,5.317362799709429,-0.23751254115298104,-5.633284120695549,2.943064650425246,-1.0910670894372458
2022-11-07,142.5847381591797,-7.281813337026719,28.69700002670288,26.337152568389083,0.0039020431184990656,22.82055802675884,-0.1162632114238934,-0.05911896556844998,217.29350051879882,-0.05007952633400592,-11.24581685046553,0.022060516316520173,-0.5644748861944293,45.72201246121039,-3.8015085356352074,5.378899170652498,-0.24445001660931032,-5.266414116710763,3.014551139613244,-1.5102718950827523
2022-11-08,142.6217254638672,-7.577688932688815,28.292500019073486,25.952614017514968,0.0041753706929410495,22.72432990882226,-0.0703584822210831,-0.010461005656792643,216.03350067138672,-0.02932818513088775,-12.406124765292361,0.004633278910224137,-0.6902676230793693,46.45036759360313,-3.7426286815319685,5.3395736915258105,-0.2538971434875936,-4.841003389146209,2.8564109969226403,-1.7758699410883594
2022-11-09,142.46193466186523,-8.02946997018256,27.91850004196167,23.38534101013868,-0.033190088973748644,22.834720442879874,-0.06491536233866946,0.00889402694539232,214.05100021362304,-0.07166757185130745,-14.267493327983203,-0.017772850947112673,-0.7775204653537048,43.69706860636388,-3.779135706674893,5.5843795748189935,-0.25523087789882026,-4.792453735355366,2.607923907715009,-2.327931389340222
2022-11-10,142.66491165161133,-7.455116594810775,27.498000049591063,40.655607695052694,0.08897456355142386,22.42307875813811,0.08208279900518844,-0.06996041912215822,212.50100021362306,0.07393437216942544,-14.51583020749689,0.07581321045356959,-0.8751144800634072,55.681552679311295,-3.239727360753946,5.593335853771956,-0.12914565563528357,-3.259811652446274,2.603379691783338,-1.7899768686542927
2022-11-11,143.23433837890624,-6.588313896390417,27.023000049591065,45.86698353947093,0.019268785374738195,21.95163686368273,0.10782586498823354,-0.08268834388525759,212.05,0.027527264924482875,-14.12617015346919,0.026293394338003928,-0.9881935026443618,57.842438094176615,-2.584331502433443,5.482309291429015,-0.02533606666471888,-1.6998846607161227,2.6015544221517497,-1.1254880246172547
2022-11-14,143.53538284301757,-6.017590499803703,26.64099998474121,43.58791100768573,-0.009485749926532172,21.790792189144938,0.08792664522042393,-0.02546204638687466,210.62999954223633,-0.02561618738169713,-14.060355122578642,-0.007364513819330121,-1.0834933173649852,54.02352710215149,-2.097695188394809,5.472042378675654,-0.03855920034652527,-0.891826021222073,2.4881041006981834,-0.7037533674166809
2022-11-15,143.85724563598632,-5.465968208537618,26.34300003051758,44.172405050212866,0.01186940864174435,21.752383191376303,0.09957767003997597,-0.03915426641163655,209.34149932861328,0.018172303095892017,-13.571749458291151,0.02863120057166646,-1.1472610960045433,54.26915351916614,-1.475249165661367,5.535963512862892,0.022213054091768214,-0.21582258999754345,2.3549367498382487,-0.22686850229743527
2022-11-16,144.11206283569337,-5.11668042655117,26.010500049591066,42.26506337554223,-0.008331140050526598,21.800177360513,0.1274669541993645,-0.07589112804355158,207.58549957275392,-0.03857627852399581,-13.632565539452912,0.004164884127759061,-1.1921679566024443,54.543882222385186,-0.9382549524638932,5.5450612707200175,0.05427702834263659,0.35066803266943225,2.1598499671434963,0.05101595701242445
2022-11-17,144.48517608642578,-4.965795121355811,25.708000087738036,39.94812796373986,0.012971568482566198,21.82533311369022,-0.018420768186805603,0.01699955830249067,206.37999954223633,-0.020062058831236462,-13.824001893189859,-0.004956897639415425,-1.2230536751477434,54.50379141881266,-0.5456950678382242,5.586988969494652,0.06215000260578418,0.7865925551865871,1.9917661318644757,0.4199724050563418
2022-11-18,144.69540710449218,-4.847627984464324,25.379500102996825,39.22386122029438,0.003781742484434858,21.80015150547019,-0.06597878227476461,0.026643000411790796,204.66749954223633,-0.016269016527425406,-14.054169614204085,-0.00945519853326282,-1.253667614765273,54.109938824774616,-0.30566197180553445,5.6848926946757485,0.03473286344382198,1.083201921658457,1.8361670878143097,0.7490913322789368
2022-11-21,144.63661193847656,-4.833820388914191,25.005000114440918,37.49175646440163,-0.021680354838993443,21.830549562588835,-0.06122447872968295,-0.057732783746849425,202.4984992980957,-0.06837231343190053,-15.057131579731788,-0.018782654646070207,-1.291774373006319,54.745397436388274,-0.2592306538375482,5.664459314901786,0.02131890347067089,1.368135496008989,1.6284587729824844,0.7403961333185691
2022-11-22,144.5425552368164,-4.708885031314509,24.646500205993654,38.77427466822118,0.014661345368216283,21.494375874415223,-0.0580150126493415,-0.1324368328749168,199.8729995727539,0.012152311933396831,-15.508601024014894,0.015167334750024963,-1.346706870672291,57.045289069860495,-0.10491893105914585,5.586272070116014,0.03578565760367325,1.8087694312650058,1.6170056636401693,0.895846122497602
2022-11-23,144.63955307006836,-4.483150638123362,24.300000190734863,40.42852749812369,0.005926233660895841,20.870633492415834,-0.030786711373618547,-0.15595189272900678,197.8009994506836,0.07821783885404354,-14.625409801992333,0.014528693519230362,-1.4212335056904415,58.96700764660192,0.12898506624212303,5.6482189510081495,0.0927559544971357,2.3327520300275637,1.7592279969185258,1.077438284498669
2022-11-25,144.81457443237304,-4.312638557999676,23.955500221252443,39.5378685736148,-0.019593689826020833,20.453469907890607,-0.01518181165184318,-0.1433347372099244,195.68949966430665,-0.0018558752377418886,-13.793901745572839,-0.01015636150784982,-1.4985021220898553,58.86688658579297,0.23147712383625674,5.634271910351544,-0.03332291920555441,2.7096576414963067,1.7965036449276515,0.9745898119598166
2022-11-28,144.2593017578125,-4.086823206781048,23.778500175476076,40.594908955613064,-0.026264197417616986,20.299389771450237,-0.002018296607585679,-0.03935993606092425,193.40949935913085,0.0003281065208000644,-12.98045372808491,-0.014467492557758366,-1.5427413846186422,52.72960526150552,0.1973310195674003,5.288575703623018,-0.06786391412991255,2.5260835061854436,1.784745979522404,0.5769070271799137
2022-11-29,143.67178344726562,-3.9853800483994775,23.579000186920165,38.53903551866444,-0.02114824662843695,20.147523002347175,-0.00043262941729860227,-0.021019732015818415,191.07399978637696,-0.011425739989130657,-12.36193486124563,-0.008953596145500398,-1.5655485813390335,51.292400837710204,0.10013514625828179,5.156374877551678,-0.06163062063642433,2.2416694101738415,1.7603106535229998,0.01883655643408133
2022-11-30,143.5549057006836,-3.5318231661976967,23.31750020980835,46.409552996442805,0.04859382051162031,19.809675288966545,0.03583695361213368,-0.03334903528836708,189.41799926757812,0.07670184691003823,-10.630025199972039,0.06093064193245734,-1.5910590579645636,62.647545208159706,0.48276224828006775,5.071529602181825,-0.024257140354329576,3.1511895386545916,1.7994762158442852,0.12101240140495406
2022-12-01,143.72846908569335,-3.2191866715096182,23.016500186920165,44.84830862745843,0.0018916252202898498,19.401507615364025,0.014554369346189366,-0.02506143583890208,188.40399932861328,0.0,-9.151976032877627,0.0,-1.6251065154479591,62.17324003759336,0.7770397527326907,5.102779168875467,-0.016680423195715388,3.7926816436054196,1.8544520606825945,0.22171255261258693
2022-12-02,144.1800979614258,-3.046845629284661,22.704500198364258,42.80546502622026,-0.0033714947081597835,18.861753611664668,0.007707885270115344,-0.07024392849061545,187.38149948120116,0.0008217959148295595,-7.8769004556083075,-0.005446020564752407,-1.6714604720877442,62.39805732549397,0.955131321956415,4.843119383496692,-0.007590946044132685,4.277854038164321,1.9712874052514475,0.2587486241174588
2022-12-05,144.58686065673828,-3.125987208065993,22.514500236511232,38.50403864838236,-0.007983116696445247,18.67977179080748,-0.03129318688143634,-0.0657361163735195,186.13049926757813,-0.06368676805520912,-7.7781161734646105,-0.009558022461352733,-1.6923253849777875,57.06335975081047,1.0076517935962244,4.488882412324133,-0.03324832455609872,4.232379942576586,1.9671741857086436,0.19199605158860322
2022-12-06,144.78358840942383,-3.372540043242779,22.405500221252442,35.14004070210401,-0.025369824912728656,18.662835107375205,-0.04512008495523323,0.01279126059628477,185.26749954223632,-0.01441485156488942,-7.821881322152024,-0.02513064074006721,-1.6696080620919096,52.01587918363959,0.8390761296650311,4.2162699210238515,-0.045533194096469165,3.7513489497594605,1.9199466929711972,-0.15511436744694151
2022-12-07,144.85458755493164,-3.5105226504661715,22.262500190734862,35.60106181066046,-0.013784850437458696,18.801893703649892,-0.08369589552961265,0.10204083524075913,184.40449905395508,-0.032143331123685615,-8.228115748553279,-0.02103527791317583,-1.6088229874652504,51.29447464678603,0.5356740709818979,4.098539202748365,-0.05085834784309973,3.2730837869558798,1.7752536704173225,-0.5802642476757001
2022-12-08,145.2381790161133,-3.4278535435556705,22.072500228881836,39.75172686230561,0.012132815396602936,19.088945740890434,-0.05392671754847023,0.12348794073067992,184.19699935913087,-0.003447430865732959,-8.500485400742662,-0.01295567669297537,-1.5299196170614333,54.06612043868001,0.19432569978265235,3.1879476554333035,-0.040157217567108994,3.097972126251932,1.5305311584728674,-0.7722330475164085
2022-12-09,145.00595474243164,-3.424533433127877,22.037500190734864,37.99362507605232,-0.003435083410359696,19.107210612418804,-0.05354298377337241,0.197796461878194,183.6134994506836,0.0323454827685834,-8.169487382677886,-0.00939053269122292,-1.43169392986276,51.98430544965519,-0.14510689763993412,3.3826566363287642,-0.04624780167920184,2.7706663537287852,1.5032068363465552,-0.9523814515531797
2022-12-12,144.74907836914062,-3.2664384129328994,22.16150016784668,41.2367386744396,0.01639005937935134,18.962467070497457,-0.005054379449240032,0.20481927710843384,182.20599975585938,-0.0627198857086465,-8.712898994850462,0.0051706189322966445,-1.2886223377593884,58.192067450480636,-0.3713290588797662,3.368892583965673,-0.036189398690001706,3.0369764292179013,1.6410693527421254,-0.8993850911298296
2022-12-13,144.61053314208985,-2.9505930028426377,22.10250015258789,45.32856061200573,0.006782357965765984,18.978714468742467,0.04804530157245934,0.017140241743748508,180.70599975585938,-0.04093677795344208,-9.587391552957001,0.024863426970289426,-1.1610935508352822,61.52416800045588,-0.360368579139859,3.3622805035404975,0.0007574085285768639,3.5558045383693866,1.6024682440894658,-0.7705262254767717
2022-12-14,144.2737838745117,-2.74210305734357,21.932500076293945,43.788305740355256,-0.015535788499425385,18.993208249220032,0.03527021002569386,-0.06790127402140733,178.825,-0.025784367661833008,-10.494330915831767,-0.005855763666672287,-1.0698413198190997,61.74751452964182,-0.3920795332082747,3.3470945518474973,-0.05137765731753685,3.94522652367894,1.5078248925193396,-0.8385644769918201
2022-12-15,143.66783065795897,-2.7971941954550488,21.86850004196167,38.89297512558285,-0.04685437576338036,19.06924087082694,-0.021029347625535655,0.024226064872098885,177.3625,0.005548438139381551,-11.015901109125139,-0.044283200189493166,-0.9767087677313023,52.726895940173556,-0.7462948107012863,3.9274745999765908,-0.073822021484375,3.5634826312904977,1.4359896557300633,-1.410142366973787
2022-12-16,142.86860122680665,-2.855545146052691,21.803000068664552,38.029920493146,-0.01457876293353233,19.141856528043782,-0.013806215940048716,-0.009198383056260973,175.7154998779297,-0.047187179094365206,-11.892505858636696,-0.006603619383175108,-0.8884041249925704,48.69570546191854,-1.0628874139982116,4.4566026199520685,-0.06660997371737132,2.8860327950125964,1.3651378322341277,-1.998428633844668
2022-12-19,141.93575592041014,-3.1032499870484713,21.768000030517577,33.98310638295691,-0.015909757354860443,19.159164173462905,-0.062175645423163894,-0.10319999694824222,174.19949951171876,-0.00239632976495896,-12.472495316673673,-0.0201640642073192,-0.8089206402471546,45.05482210663039,-1.4431376970641168,4.9858461005515124,-0.06691576556793388,1.990881276960863,1.3383045567408072,-2.604902392042817
2022-12-20,141.16118087768555,-3.2404172568397485,21.723999977111816,34.67065556066022,-0.0005286196329238324,19.126929236989337,-0.07892740394605258,-0.04745009893684127,172.69599990844728,-0.08053641461716088,-13.747614682843192,0.006558158102560885,-0.7522862077990895,46.428270735892205,-1.6786163210686027,5.5053990603866385,-0.034674193298512734,1.3724128950670433,1.3322691790997494,-3.0558786905392594
2022-12-21,140.43492279052734,-3.18491723552566,21.66299991607666,38.69429549399155,0.023809470898437324,18.972393153822964,-0.052522440399834225,-0.05061493499134928,171.07900009155273,-0.0016690545895901021,-14.608319091208813,0.0062908302811344186,-0.7337231008260394,49.09767795116465,-1.7995717749853242,5.501118659163678,-0.019104707878104588,1.077837652291123,1.3802521460231505,-3.126595960504943
2022-12-22,139.50602264404296,-3.3428594166299916,21.743999862670897,34.39188696430808,-0.023772591221696726,19.119656715499996,-0.05268508980776687,-0.03766975966822328,168.18650016784667,-0.08882756559936855,-16.090999101859666,-0.020317042474561564,-0.7080097842472256,43.55255396926766,-2.01814921717785,5.552496199613158,-0.07260650436505234,0.34689811739784204,1.3462596287201807,-3.3996641436761195
2022-12-23,138.7048225402832,-3.312040863273694,21.76249990463257,38.02756082127925,-0.002798143402421127,19.168453707121635,-0.02970635775347419,-0.0773651607017053,165.20100021362305,-0.017550833466474902,-17.24476810776372,0.016750123138233874,-0.6950989250457977,44.14052824076534,-2.049835348398503,5.712294772586278,-0.04310244130358598,-0.18750788419026776,1.3307176214775596,-3.603968916169066
2022-12-27,138.00518951416015,-3.426447440878121,21.73449993133545,34.87698125606541,-0.013878356579518969,19.148301980581195,-0.0221384514125611,-0.034344355715584585,161.51000022888184,-0.1140885333144338,-19.072994573979628,-0.020620807288597942,-0.6768605106541484,42.57515059171511,-2.1972058675199406,6.10334761122195,-0.08293762433047958,-0.7424503344817595,1.3266915558404706,-3.866918607211943
2022-12-28,137.25921058654785,-3.5743564245174184,21.74699993133545,33.23977673563988,-0.030685155004650078,19.155505230141387,-0.039558664749422046,0.030726250534332866,158.10400009155273,0.03308891531476843,-20.00003241678195,-0.01567683954184118,-0.6468786135165513,40.45404349178379,-2.396263861563824,6.818616269105113,-0.11536380598323048,-1.3587602982906617,1.3294087314842808,-4.342729253224803
2022-12-29,136.35102043151855,-3.461243967859005,21.789999961853027,39.1867850292287,0.028324428486743214,19.249346365188714,-0.029848985111117776,0.06826112905157156,154.46000022888182,0.0808269069678893,-19.771699824228307,0.02824922878211722,-0.6208015351929673,47.90711740381794,-2.3322227063983263,6.806785265322373,-0.0808036839694578,-1.3195111207921855,1.303327795162463,-4.385198913420027
2022-12-30,135.44480171203614,-3.3475377202590693,21.88149995803833,38.90214230228848,0.002468960698873479,19.501623523364486,0.002506254710324729,-0.013654949769533742,150.8840003967285,0.011164017515666869,-19.258998173689804,-0.0024871999836171277,-0.5934544845490393,46.74989640605214,-2.272914640576303,6.623916924925413,-0.050310877351936734,-1.3667605784401644,1.220850851306487,-4.343326866927896
2023-01-03,134.32361488342286,-3.075117889985279,22.073499965667725,43.38040888550449,-0.0374049296185609,20.04085362680265,0.006686213429023091,0.09726874449763767,146.546000289917,-0.12242248574195735,-19.840796192711707,0.010087215556014328,-0.5457684903074179,46.5058940273995,-2.12997253820339,6.684520587205026,-0.023218767372589766,-1.4069685109777197,1.042725570560414,-4.64332701260787
2023-01-04,133.3242099761963,-2.8808845100983547,22.136499977111818,42.137678155359076,0.010314259142203852,20.19581681270204,0.025288998686998188,0.016628204004375036,143.1055004119873,0.05124885285593783,-19.628577517000608,-0.011669724985550967,-0.5007897225396962,37.34117556077678,-2.076176513745665,6.561763837862284,0.0025906880057326998,-2.241798470250359,0.9955494574703457,-4.7239792466819495
2023-01-05,132.44214935302733,-2.8570161012566615,22.15099992752075,38.600159646456724,-0.010604566785325842,20.20520547960491,0.01588857316801051,0.014453464482651945,139.6314998626709,-0.029039097760312105,-19.501869937401366,-0.021344116885366637,-0.45154478321027547,32.827376675881126,-2.1594451303722906,6.671390743486432,-0.02429862232071145,-3.4011872353217996,0.9981714905845877,-4.838741251642233
2023-01-06,131.88401947021484,-2.569631909798744,22.073499870300292,45.78289778035147,0.036794035770007394,20.094962220596862,0.022570699916736547,-0.014459018916467614,136.58250007629394,0.024651090365942707,-18.96337393079429,0.013224942171485177,-0.42239760139160437,36.04010854195536,-2.1096777739577135,6.561679124734706,-0.00795199768014343,-4.065940739061773,1.0149683986906166,-4.511664533560236
2023-01-09,131.26770935058593,-2.213081635979833,22.05749979019165,48.583968088655475,0.004088752063924339,20.081049650779832,0.04000000726608999,0.013843988740393831,133.89899978637695,0.059349011404278285,-17.79009794245995,0.007785611790100289,-0.39301080664479443,38.680152424902495,-1.99272308679582,6.265587157269746,0.04260651218303835,-4.369202502010211,1.0138975285061145,-4.162302897327379
2023-01-10,130.70415802001952,-1.7082847366676646,21.944999790191652,53.64179054715811,0.004456722707908867,19.902212470518453,0.0471918325117644,-0.10131003202929822,130.8889995574951,-0.007681374256751861,-16.74151862670122,0.004544401037374968,-0.38629520880928364,40.76041439655399,-1.8466643687683586,5.9187913187793475,0.05419358060506774,-4.421747536560076,1.0479277839494436,-3.7955251726049823
2023-01-11,130.16180725097655,-0.876911212980616,21.749499797821045,62.01130021924869,0.02111222822285086,20.233024059464235,0.11686630279036558,-0.04179918522157522,128.65899925231935,0.036769060182475055,-15.380591380989657,0.03505995593515232,-0.38512432001044944,48.31348061527724,-1.465367026351018,5.2410639886833765,0.14511073325518353,-3.8714975638801548,0.7779356395082881,-3.247800679001841
2023-01-12,129.56719360351562,-0.20119790126898351,21.56349983215332,62.26429628667004,-0.0005994154453282663,19.630147627132594,0.14617412770699167,-0.16162062817162537,126.78949928283691,0.0027592625752506095,-14.111938231258677,-0.004261252017431771,-0.4226693348232885,50.978684697785035,-1.1808552798770506,4.231959593080098,0.1643851991983447,-3.182046048877453,0.9917887546537006,-2.7879541009218087
2023-01-13,129.15056762695312,0.5578508828455995,21.423999881744386,66.11248447870624,0.010118926176645227,19.03874202923663,0.13986989613636047,-0.13156644059213563,125.06949920654297,-0.009388119582672827,-13.049694697967965,0.010863542429314421,-0.48920731969503517,51.683699861358065,-0.8659870538168946,3.340910339514058,0.16559755750617589,-2.549324264185941,1.2236114604071235,-2.289711930435942
2023-01-17,129.12295837402343,0.9810617678742233,21.25049991607666,61.22857947650083,0.008756651886228317,18.795770308672573,0.09947347047495958,-0.11879830607989317,123.7604995727539,0.07426473736900463,-11.34360962238165,-0.009009887213941914,-0.5532005391930646,52.820415682105256,-0.6752419994216154,3.2954639342843897,0.1434524172828311,-1.9369839662224706,1.2592497187095906,-1.7804320680008061
2023-01-18,129.1574722290039,1.2543912129665102,21.136499881744385,59.870986820265706,-0.005370134869758569,18.735581552789323,0.062200914287868114,-0.01166179650184107,122.6879997253418,-0.020609982513142944,-10.093844248343217,-0.0018621634187332425,-0.5953479424835171,47.90090740395824,-0.5315829649738788,3.3375756063985706,0.11232812192878416,-1.7901089266253223,1.2316451153162322,-1.4185588444201187
2023-01-19,129.3004577636719,1.3122489529328902,21.041499900817872,55.84779462494483,0.0004438141881146773,18.701660462976015,-0.01482801647930021,-0.027027012361319325,121.5529998779297,-0.012501946153228194,-9.128086875795944,0.021180785407377112,-0.6173646567449607,44.1190335254886,-0.2599299230929404,3.458496511778493,0.10030539084741474,-1.9579878180905155,1.2003123052904872,-1.1141536244374208
2023-01-20,129.5750846862793,1.6274109875029694,20.95999994277954,61.44384076651106,0.019220709218008336,18.573840380626184,0.020783073650687545,0.054168903977505733,121.33399963378906,0.0491468120625187,-7.768840081056084,0.05341203531212546,-0.6348920535507274,52.709976148335414,0.349968694719621,3.7603267225043644,0.16999514901963853,-1.4190615506005884,1.2240740276952071,-0.6584407457959571
2023-01-23,129.8541488647461,1.8773250090488887,20.946999931335448,61.83778731701859,0.0235003241377576,18.53885508811299,-0.006115023305342526,0.07956398115103025,121.64299926757812,0.07742468874848996,-5.791323613400209,0.01805766840152323,-0.6478779618739795,54.83853948539505,0.9641770642287355,4.247639012414343,0.1328995651564282,-0.7961411264318485,1.2353522389158913,-0.03903084990639627
2023-01-24,130.36198654174805,1.9560063234026046,20.808500003814697,58.95463268724731,0.010063081364268145,18.333923608146428,0.0028110008796242703,-0.00826445466776271,122.56999931335449,0.0009739087975544347,-4.164821317191894,-0.020944030396025104,-0.6655921385391583,54.23697435752434,1.268676576222063,4.8759056776161795,0.10256409136758826,-0.341244686573134,1.2694309062683344,0.5584077172002253
2023-01-25,130.85503311157225,2.0639645947516243,20.71899995803833,60.380332592222906,-0.004700713564367298,18.132830330953087,0.018018030978411037,-0.06194691344294434,123.63399887084961,0.003752820129427681,-2.7999574176540705,-0.02538385179747782,-0.6857388199720307,52.59169071793216,1.2961311829570406,5.318630061033512,0.08133968326680363,-0.09275887816741601,1.3266770261048688,0.9674193232353332
2023-01-26,131.5418472290039,2.2877614377052993,20.572999954223633,63.6093478623384,0.014803367146455582,17.885830106065974,0.059137498905636354,-0.0872320114812718,126.1924991607666,0.10967259156647335,-0.4351205893049155,0.024154558609915888,-0.7103751401250756,59.439321969111305,1.4852522180887462,5.823611094447586,0.04343259061801863,0.680757516152454,1.3784890462929154,1.442037375206013
