Date,AAPL_SMA_20,AAPL_EMA_20,AAPL_RSI_14,AAPL_BB_upper,AAPL_BB_lower,AAPL_MACD,AAPL_MACD_signal,AAPL_Volatility_20,AAPL_Return_1d,AAPL_Return_5d,AAPL_Return_10d,AAPL_Momentum_5d,MSFT_SMA_20,MSFT_EMA_20,MSFT_RSI_14,MSFT_BB_upper,MSFT_BB_lower,MSFT_MACD,MSFT_MACD_signal,MSFT_Volatility_20,MSFT_Return_1d,MSFT_Return_5d,MSFT_Return_10d,MSFT_Momentum_5d,GOOGL_SMA_20,GOOGL_EMA_20,GOOGL_RSI_14,GOOGL_BB_upper,GOOGL_BB_lower,GOOGL_MACD,GOOGL_MACD_signal,GOOGL_Volatility_20,GOOGL_Return_1d,GOOGL_Return_5d,GOOGL_Return_10d,GOOGL_Momentum_5d,AMZN_SMA_20,AMZN_EMA_20,AMZN_RSI_14,AMZN_BB_upper,AMZN_BB_lower,AMZN_MACD,AMZN_MACD_signal,AMZN_Volatility_20,AMZN_Return_1d,AMZN_Return_5d,AMZN_Return_10d,AMZN_Momentum_5d,TSLA_SMA_20,TSLA_EMA_20,TSLA_RSI_14,TSLA_BB_upper,TSLA_BB_lower,TSLA_MACD,TSLA_MACD_signal,TSLA_Volatility_20,TSLA_Return_1d,TSLA_Return_5d,TSLA_Return_10d,TSLA_Momentum_5d,SPY_SMA_20,SPY_EMA_20,SPY_RSI_14,SPY_BB_upper,SPY_BB_lower,SPY_MACD,SPY_MACD_signal,SPY_Volatility_20,SPY_Return_1d,SPY_Return_5d,SPY_Return_10d,SPY_Momentum_5d,^VIX_SMA_20,^VIX_EMA_20,^VIX_RSI_14,^VIX_BB_upper,^VIX_BB_lower,^VIX_MACD,^VIX_MACD_signal,^VIX_Volatility_20,^VIX_Return_1d,^VIX_Return_5d,^VIX_Return_10d,^VIX_Momentum_5d
2025-04-17,205.69750518798827,203.58720085985087,43.3715066486012,236.95325101766286,174.44175935831367,-7.753667455707728,-8.155883344717665,16.033859299760042,0.013949665806890499,0.03445012866203223,-0.0305625409099618,6.543975830078125,379.1619171142578,379.0822740850202,41.810731659346885,403.0295503091101,355.2942839194055,-4.250306793540801,-4.872593251762352,12.243837486713847,-0.010306466637081124,-0.03558411497053915,-0.014285299890262504,-13.545135498046875,156.25683670043946,156.55339080321394,41.624010974786906,169.9827525251929,142.53092087568604,-3.9967772252069835,-4.783331560358584,7.041246249370937,-0.014152464732423709,-0.010862430474066986,0.0029193231500470596,-1.657989501953125,187.0,185.3097004760099,37.85262109583768,209.32526664163677,164.67473335836323,-7.250625418382924,-7.0105875258506085,11.452620139425381,-0.009866352335440198,-0.04751131526517138,-0.03250940492519938,-8.610000610351562,258.1255012512207,255.03194135576325,43.5618002140723,292.18021684079105,224.07078566165038,-9.182320234099308,-10.226932824667582,17.469700490657928,-0.0007452201709629014,-0.04370047165619406,-0.09693955320429437,-11.029998779296875,541.8237121582031,538.9750856904892,42.43275761781454,588.7950947906052,494.852329525801,-11.556037215719812,-12.107086968226255,24.095810874172138,0.0014268034792483952,0.003488465041540323,-0.019172787655687973,1.8245849609375,29.399000263214113,30.823841893704074,50.387395905198574,50.26632932363772,8.531671202790509,3.235631717238892,3.8998057602462746,10.70471394091595,-0.09160538685752617,-0.27185661272879746,-0.012325144356808648,-11.070001602172852
2025-04-21,204.44507064819337,202.54921403828396,41.42430744088692,235.67814488607843,173.2119964103083,-7.683122071633136,-8.06133109010076,16.022229018568435,-0.019392891310289984,-0.025182934186304462,0.025374147610573328,-4.977813720703125,377.557861328125,377.1184302733516,38.06405873719842,402.44086787088366,352.67485478536634,-5.404744892229985,-4.979023579855879,12.764713023831307,-0.02354669598833048,-0.07550526724649864,-0.0020009125180655563,-29.276275634765625,155.44182281494142,155.69034785236843,38.72203754051807,169.2169934262124,141.66665220367042,-4.255948818617327,-4.677855012010332,7.066513421723006,-0.023088209908510238,-0.0602647805850256,0.014216981599294298,-9.45855712890625,185.55550003051758,183.5963963663155,35.06576904291504,209.01965966990602,162.09134039112914,-7.809186710121935,-7.1703073627048735,12.036859919942605,-0.030647084568839134,-0.09493151001515399,-0.021520425004568744,-17.54998779296875,257.0650009155273,252.4098517028334,39.86061073399883,293.46663505384197,220.6633667772127,-10.340761989845674,-10.2496986577032,18.673644303216637,-0.05746362595919796,-0.09833140897570714,-0.04982664261254843,-24.80999755859375,539.3260955810547,536.4408199495051,38.70976913722266,586.9802453150451,491.67194584706425,-12.28331169982198,-12.1423319145454,24.446063007045954,-0.023802693225792537,-0.037569733717773834,0.017020256342721973,-20.0008544921875,30.126000213623048,31.109190255715518,54.19961854708066,50.5407381035192,9.711262323726892,3.0848971282473023,3.73682403384648,10.472539569262917,0.14064081382610993,-0.09957405595640678,-0.25358643412533266,-3.740001678466797
2025-04-22,203.39813385009765,202.23522116019592,45.92758391485964,233.84360316874944,172.95266453144586,-7.0166746149780295,-7.852399795076214,15.618196220003698,0.034065110587777614,-0.013727022842923153,0.10073846478057003,-2.7732086181640625,376.2472686767578,376.07361092812164,42.95854635638954,400.6298938424831,351.8646435110325,-5.634505379877737,-5.11011993986025,12.508022793519732,0.021441365970604753,-0.05412436986926772,0.025037787696537972,-20.951507568359375,154.6323028564453,155.27096710219868,43.352968769225896,167.3451505934513,141.9194551194393,-4.107734882829249,-4.563830986174116,6.521553285762217,0.025733087702574764,-0.04777776699983005,0.03216355487670497,-7.5908203125,184.05149993896484,182.60435791959796,40.30848857194407,206.62271023008998,161.4802896478397,-7.690349156116213,-7.274315721387142,11.578786569529061,0.03502262189247651,-0.049088527789898584,-0.011868092526806318,-8.94000244140625,255.04400024414062,251.03462784739241,43.74607933787726,290.970505134152,219.1174953541292,-10.295315837968701,-10.2588220937563,18.429908141615982,0.04602198338770602,-0.056984365108014856,0.020060903035949096,-14.3800048828125,536.9914978027343,535.4174964163677,44.32323990942561,582.462990241182,491.5200053642867,-11.649721010276266,-12.043809733691573,23.32638343942049,0.02601781885077692,-0.022017266903950117,0.04534284275901501,-11.8349609375,30.780500221252442,31.05783877372587,50.91585941615764,50.353522537311164,11.207477905193723,2.6723854459519316,3.5239363162675703,10.04074859057784,-0.09609698490025054,-0.010359329917353555,-0.34929757359105684,-0.31999969482421875
2025-04-23,202.44297256469727,202.41286041633055,49.043635369044,231.51055156393136,173.37539356546318,-6.027820495561855,-7.487483935173342,14.91135340036857,0.02433168803229968,0.012169866289320597,0.18663737435156413,2.454010009765625,375.21067199707034,375.847928837311,47.362548410501034,398.13103061618204,352.2903133779586,-5.147538717344446,-5.117603695357089,11.757895882619076,0.02063680640963783,-0.029398786773351837,0.055928499020258204,-11.3192138671875,153.8727233886719,155.26060551248037,47.69913629664694,164.35756788767458,143.3878788896692,-3.6356586889802145,-4.378196526735335,5.378611740479873,0.025615712371535926,-0.006141593851017202,0.07360060762746023,-0.958831787109375,182.79599990844727,182.41346727044726,46.228565991774026,203.08685478189125,162.5051450350033,-6.9176936006957135,-7.202991297248856,10.408988922729197,0.042845673527805994,0.005623975645752122,0.05824447573015701,1.010009765625,253.17399978637695,251.00656857556115,48.14647445298414,285.75254774415515,220.59545182859875,-9.123694542393338,-10.031796583483708,16.712442473523684,0.0536622440095611,-0.013261953914025626,0.13017220230488458,-3.3699951171875,534.9953979492187,535.2674297933803,47.488204518761016,577.2240936021288,492.7667022963086,-10.370744382577072,-11.709196663468672,21.66286378833499,0.015495410311062274,-0.004073562561893396,0.07843210750902063,-2.18353271484375,31.3455002784729,30.809473248889066,48.83729435270567,49.93997361156771,12.751026945378094,2.1496212735650104,3.249073307727058,9.538763554089869,-0.06934900075395489,-0.055444888106332746,-0.45633480283854877,-1.6700000762939453
2025-04-24,201.78657989501954,202.93175047712646,51.384055287989625,229.72008534316285,173.85307444687624,-4.884379468314336,-6.966863041801541,14.329585943823218,0.018426088780694405,0.07257937839270623,0.047875259817047766,14.065567016601562,375.0774154663086,376.87100904290935,53.89952646036008,397.6986439631221,352.4561869694951,-3.6793820117387668,-4.829959358633425,11.604445367650337,0.0344827023017622,0.04222170335153708,-0.008169194671396984,15.6612548828125,153.58407287597657,155.62506235355366,51.738152880756594,163.1177710138774,144.05037473807576,-2.9112425003618796,-4.084805721460644,4.890683952402492,0.02529760909645562,0.03880511952142607,0.0035914222474890956,5.9427947998046875,182.06649932861328,182.8064697481316,50.46402988037092,200.645155273372,163.48784338385454,-5.759657437571178,-6.9143245253133205,9.530649405081494,0.03289029336584037,0.07003953035525678,-0.023861918742758892,12.209991455078125,252.5465003967285,251.81642011747198,50.98233544463705,284.11356530973944,220.97943548371757,-7.402182422502449,-9.505873751287456,16.19356261980716,0.0349764859229853,0.07435316285224314,-0.04662013913413943,17.960006713867188,533.9036254882812,536.2018282207964,51.577360187462375,573.8419389862948,493.96531199026765,-8.354127831230585,-11.038182897021056,20.48792253387185,0.021048963329638015,0.04000697796804409,-0.003517927056349346,20.96807861328125,31.75250024795532,30.396190016933392,46.91109742000556,49.527912892103025,13.977087603807618,1.5576022619153171,2.91077909856471,9.11859428613802,-0.0695958311594923,-0.18903186861733579,-0.21267102455941211,-6.170000076293945
2025-04-25,201.0598587036133,203.4876772825043,51.95765089899476,227.42886058899813,174.69085681822844,-3.8604434997226065,-6.345579133385754,13.527012550247573,0.004367221263343435,0.06244284720324034,0.09904413998544781,12.26995849609375,375.1408004760742,378.2291946586144,55.97471359723026,397.93385718193014,352.3477437702183,-2.124886688614424,-4.288944824629625,11.69259137902789,0.011748063395430552,0.06544678170382046,0.02753380092868074,24.025909423828125,153.5700897216797,156.20973978798085,54.32841533545674,163.0548093640376,144.0853700793218,-2.096971651736311,-3.687238907515778,4.865558514330041,0.016825801615046654,0.07144747092408621,0.05980894726455843,10.786941528320312,181.4479995727539,183.39537791432517,52.138595711585964,198.1445692234985,164.7514299220093,-4.591284456356362,-6.449716511521929,8.565159507874109,0.013133978209558528,0.09489603629507304,0.04287608553207134,16.3800048828125,253.13750076293945,254.97200031647762,58.1348862562845,286.60903860680196,219.66596291907695,-3.939662106207919,-8.392631422271549,17.170536619400444,0.09803091011549903,0.18055275291647255,0.12896204079900442,43.58001708984375,533.0840484619141,537.4223177020003,52.959972888326654,571.0254922122042,495.142604711624,-6.364783134004256,-10.103502944417695,19.46354996732516,0.007225296308140727,0.04602885893108022,0.04967789403790346,24.15863037109375,32.06000022888183,29.867029077471916,45.326186601776804,49.1192446868062,15.000755770957468,0.9459908267221806,2.517821444196204,8.751207758379381,-0.06157911609556577,-0.16222595372096704,-0.3899803681744838,-4.809999465942383
2025-04-28,200.67280654907228,204.07236440701283,52.52770382935799,226.28946447866892,175.05614861947564,-2.9457835289630054,-5.665620012501204,13.14106824426727,0.004109375580146679,0.08790647593847423,0.06050979875406126,16.938552856445312,375.75766906738284,379.3924339089473,55.566213142770884,399.486886678649,352.02845145611667,-0.9377051318224972,-3.618696886068199,12.172831790538577,-0.0017609177838886492,0.08921810510400063,0.006976400988398135,31.981292724609375,153.8837097167969,156.6103171416925,52.791372078088095,163.82722492003833,143.94019451355544,-1.542675599278823,-3.258326245868387,5.100915671079705,-0.008335426614863306,0.08762787995322574,0.0220822244096881,12.924362182617188,181.19699935913087,183.8053416318411,51.157968666918194,197.3503062552291,165.04369246303264,-3.7264768540723594,-5.905068580032015,8.286471594993868,-0.006825802991833552,0.12180246672194306,0.015308064617304495,20.379989624023438,254.25400161743164,257.9156197989857,58.37400850729764,290.42149927732885,218.08650395753446,-1.1077774044196076,-6.935660618701161,18.553534824072013,0.0032637046356942534,0.2566154060782968,0.13305064265803734,58.3800048828125,532.8442565917969,538.546508240798,53.0367363250711,570.3109999960667,495.37751318752714,-4.716946265971387,-9.026191608728434,19.220033827953085,0.0003813189723198551,0.07194285655063926,0.03167024886936187,36.86102294921875,32.23500022888184,29.41778817662033,45.70191326203517,48.931446575956116,15.538553881807559,0.4807568582360986,2.110408527004183,8.565096254424601,0.01247984959895776,-0.2563571896667046,-0.33040472047441183,-8.670000076293945
2025-04-29,200.1281394958496,204.7030225494253,53.27062713063299,224.36915081307143,175.8871281786278,-2.1104520622258462,-4.954586422446132,12.435376422059296,0.005091821959763321,0.0574246155556839,0.04290932370328182,11.441986083984375,376.688459777832,380.71867183465764,56.97749895941948,401.6095354602601,351.76738409540394,0.23243178617002513,-2.8484711516205543,12.784242080422514,0.007362723417452921,0.07420528804463977,0.016064603718988435,27.17010498046875,154.1593765258789,156.9299397348758,52.260625436664355,164.4503636800401,143.8683893717177,-1.1266710889326248,-2.8319952144812346,5.2791650208796455,-0.002801766573036657,0.057371175326420776,0.006852341679338458,8.67950439453125,181.0534996032715,184.1467376087751,50.91016972285806,196.930842851622,165.17615635492098,-3.031183217594389,-5.33029150754449,8.144905230718077,-0.0016515586767922308,0.08205339712925408,0.02893698887412044,14.210006713867188,255.89750137329102,261.16460827330104,60.00104106226624,295.6199753935582,216.17502735302384,1.6141577286602455,-5.22569694922888,20.377199218029123,0.021512501019458785,0.2271714807802867,0.15724189306935954,54.05999755859375,532.59150390625,539.8931356646654,54.36220721208021,569.4462184768131,495.7367893356868,-3.096157938137253,-7.840184874610197,18.906069660831992,0.006299366429427744,0.05134179697160168,0.028194124020399336,26.99017333984375,32.32950019836426,28.917998833732103,44.65711387681963,48.81961972366986,15.839380673058656,0.03260199798187102,1.6948472211997205,8.459252828129996,-0.038966185172991996,-0.20935556697482893,-0.21754611350385566,-6.399999618530273
2025-04-30,199.5949447631836,205.39617515214002,54.20119968600381,222.2485563599633,176.94133316640392,-1.329284652202972,-4.2295260683975,11.621057547419301,0.006107664653832723,0.0386118314350723,0.051251598550143385,7.8806915283203125,377.34076232910155,382.0345798091099,57.59197439436683,403.3878842605639,351.2936403976392,1.2437012492848112,-2.0300366714394813,13.361891617900772,0.003096155394971545,0.05574400979426697,0.02470641676308194,20.831756591796875,154.2457717895508,157.08975370776338,50.60470965309272,164.65500515868317,143.8365384204184,-0.8962619067584967,-2.444848552936687,5.339824049267695,-0.008491585154081771,0.022207836039740636,0.015929850679457402,3.4458160400390625,180.66599960327147,184.17276242402943,48.486943258144365,195.8000921783937,165.53190702814925,-2.688817266819086,-4.801996659399409,7.763625680265399,-0.015849304820837684,0.0211516718512188,0.02689460398432919,3.8199920654296875,256.5825019836426,263.1641697389018,56.20415953773915,297.5993108896153,215.5656930776699,2.9409829919111417,-3.592360961000875,21.041179004570566,-0.03379788089732105,0.1253090750602297,0.11038527796774611,31.419998168945312,532.2709533691407,541.1324043197419,54.4499871021106,568.2924133106071,496.24949342767417,-1.7735268505284694,-6.626853269793852,18.478619055219582,0.00039689862486880223,0.03571031676343717,0.031491285992102824,19.06365966796875,32.476000213623045,28.51628473175185,45.384309404000525,48.63704715723604,16.314953270010047,-0.27660875796048146,1.3005560253676802,8.290442155589291,0.021928038269446892,-0.13181018978688241,-0.17994687666920706,-3.75
2025-05-01,199.0677360534668,206.10121878534395,54.817153873323385,219.90394239677994,178.23152971015367,-0.6368561274025524,-3.5109920801985104,10.688748323908055,0.0038588738658813515,0.023755886631364076,0.09805945250894221,4.93792724609375,379.49979705810546,386.0903772445146,69.2693485055759,412.7190732574323,346.28052085877863,4.421756013285119,-0.7396781344945612,17.041129126222785,0.07625354787917771,0.09837335478406262,0.1447485487389879,38.030181884765625,154.45851440429686,157.47215480321077,53.52018989690489,165.23925139156754,143.6777774170262,-0.5063388925181584,-2.0571466208529814,5.530401384232604,0.015743083407402825,0.012682103274597845,0.05197935332937775,2.0175628662109375,180.3754997253418,184.74678475966874,53.159619345702666,194.51038502769592,166.24061442298768,-1.9288575193809265,-4.2273688313957125,7.2510431647126845,0.031341496782804956,0.019620477076437437,0.09103421643147414,3.660003662109375,256.4705009460449,264.81710490792756,55.57485326954813,297.2120854786428,215.72891641344705,3.816175599518317,-2.1106536488970367,20.89999188004608,-0.005812356915055328,0.08096018826796669,0.16133299718304617,21.009979248046875,531.9693420410156,542.6268279596773,56.075217345550655,567.0501157932862,496.888568288745,-0.40448769273598373,-5.382380154382278,17.996057222107222,0.007086918658016916,0.021547789569487552,0.06241682948009819,11.7452392578125,32.63050022125244,28.143305269820218,45.26345929535341,48.424157202533884,16.836843239970996,-0.5236928990814427,0.9357062404778557,8.101975081526508,-0.004048598315015806,-0.07064597583655108,-0.24632350363120847,-1.8699989318847656
2025-05-02,199.17547225952148,205.9819205235143,48.052655731364226,220.10762348280142,178.24332103624155,-0.7213291376032203,-2.9530594916794524,10.737967008827704,-0.037361741757710676,-0.01877862727092261,0.042491628978952756,-3.9203948974609375,382.6026016235352,390.69913758692695,71.99192254774702,423.3410384147265,341.8641648323439,7.647999485930427,0.9378573895904364,20.898377122776868,0.02322523065499027,0.11083319054988938,0.18353364788116644,43.35040283203125,155.12320938110352,158.07782244472045,56.53702242625125,166.47898978206246,143.7674289801446,0.022441106630026297,-1.6412290753563799,5.825392431209602,0.01692498940394538,0.012780886860263463,0.0851415198266825,2.0674896240234375,180.9539993286133,185.24518580422782,52.962694526873875,195.65546078940267,166.25253786782392,-1.3290161335024777,-3.6476982918170657,7.5416906013940075,-0.0011566836184702112,0.005238320575692068,0.10063145273024121,0.989990234375,257.467000579834,266.94976076956095,57.65758099130193,300.1462563232957,214.7877448363723,4.992054041265533,-0.6901121108645227,21.893996237948652,0.023848576584252656,0.007931142836396399,0.1899158854257541,2.259979248046875,533.4679107666016,544.7661221067467,59.36856376520476,571.4031563617667,495.53266517143646,1.3320921083451367,-4.039485701836795,19.460370380832686,0.014844126966101712,0.029274958104940296,0.07665130995284608,16.07244873046875,32.26350021362305,27.62299051128265,42.90136775205295,48.61404738284379,15.912953044402297,-0.8644717291332071,0.5756706465556432,8.38765372018371,-0.07804878237889012,-0.08695651506214164,-0.2350758651949011,-2.1599998474121094
2025-05-05,199.69968872070314,205.26024789367068,43.37996552270207,219.99347261391802,179.40590482748826,-1.2933609802873036,-2.6211197894010225,10.410491478165445,-0.03145849927117084,-0.05353575616089201,0.02966458011677675,-11.2225341796875,386.41210784912107,394.95357472522556,72.23058858144101,431.67520430018567,341.1490113980565,10.15939328824345,2.7821645693210395,23.21947855356733,0.002044655386012728,0.11506800469562273,0.2145522591366651,44.927520751953125,156.05258483886718,158.64293072146955,56.73642582302506,167.11982773410608,144.98534194362827,0.4508142578035006,-1.2228204087244037,5.677375813892409,0.0010974332189115366,0.022414608185476803,0.11200663273397815,3.5956573486328125,181.72149963378905,185.35040678511237,49.69178758391707,195.8559858114139,167.58701345616421,-1.133481272596697,-3.144854887972992,7.250838418046631,-0.01910722026349243,-0.007192279524111167,0.11373414981044161,-1.3499908447265625,259.50850143432615,268.21740353109084,54.784150939722196,302.44666034435437,216.57034252429793,5.302022326196379,0.5083147765476578,22.02681076004009,-0.024198258752220814,-0.019658580597447628,0.23191213083791218,-5.6199951171875,536.3708282470703,546.3930627654792,57.54692168454323,573.6578823627134,499.0837741314273,2.418984949971332,-2.7477915714751693,19.12785516783502,-0.005734344664454216,0.022982658044808257,0.09657895266631744,12.6226806640625,31.18000011444092,27.243658023507965,44.461975177983994,46.78369255128343,15.57630767759841,-1.0450310367755655,0.2515303098894014,8.004525326397511,0.042328001391321646,-0.06003977144275119,-0.30100533403416085,-1.510000228881836
2025-05-06,200.55010604858398,204.57120224233896,43.11436623832495,218.98096083795394,182.11925125921402,-1.7570356662419897,-2.448302964769216,9.454829012157678,-0.0019106906696092496,-0.0601298082424323,-0.00615812380850711,-12.66900634765625,390.1776947021484,398.5309448174288,70.16154555696427,437.5751869594983,342.78020244479853,11.783502264891354,4.5824321084351025,24.314400499582828,-0.00655709413868899,0.09965990706878403,0.18126048722396493,39.198028564453125,156.87558822631837,159.06099668047395,55.25026390199598,167.43705229452087,146.31412415811587,0.7032129753918639,-0.8376137319011502,5.417916750151883,-0.005968095543116836,0.019168211546560343,0.07763908969831257,3.0662689208984375,182.20899963378906,185.31798656813365,48.50099366167154,196.088686392154,168.32931287542414,-1.0742627907378903,-2.7307364685259716,7.1201290739047565,-0.007190832051464091,-0.012700810558538111,0.06831044191809288,-2.3800048828125,261.6115020751953,268.8966990141789,52.78281675584656,303.3092677699451,219.91373638044547,5.09277186041902,1.4252061933219304,21.390502466565678,-0.017519458684867262,-0.057117394601597926,0.15707864306873187,-16.67999267578125,539.0838073730469,547.4178085084246,54.917045650740036,574.0568453741831,504.11076937191064,2.8683542515395857,-1.6245624068722184,17.940789947902278,-0.008358306173355534,0.00808197800845889,0.05983871825410003,4.466796875,30.069000148773192,27.007119185924523,46.30583240780793,44.099439104528315,16.03856119301807,-1.0852408998981034,-0.01582393206809959,7.197463319428361,0.04737736328892761,0.024410432384175618,-0.19005559450254328,0.5900001525878906
2025-05-07,201.7386962890625,203.7330684792107,41.487533054694445,214.98937803199436,188.48801454613061,-2.2801341821338497,-2.4146692082421426,6.797456309306556,-0.011384763377168206,-0.07647061575775815,-0.04081145484806059,-16.2103271484375,394.10997619628904,401.77141752082844,70.17442037236748,441.86757683737153,346.35237555520655,12.924854087660663,6.250916504280214,24.499132202639842,9.236077600838222e-05,0.09636695006383755,0.15748284006630664,38.02020263671875,157.2091842651367,158.31204084892585,41.197968624519156,166.53878933541455,147.87957919485888,-0.051208005049943495,-0.6803325865309089,4.7859864178054075,-0.07259689872418995,-0.0467254276839566,-0.025555262281107938,-7.4110260009765625,183.11149978637695,185.64103610582256,51.926590118413806,196.19448245199706,170.02851712075685,-0.720466564324795,-2.3286824876857364,6.711428497817973,0.019998985551532122,0.02326216564101591,0.04490587118642231,4.290008544921875,264.3295021057129,269.5941563671812,53.109681099046966,302.22143849045904,226.43756572096675,4.940193221532411,2.1282035989640264,19.43815322466815,0.003159597232260225,-0.021051893834391544,0.10161918788118451,-5.94000244140625,542.3077758789062,548.5681097628307,55.997543140125174,571.9132662492426,512.7022855085698,3.3746486734683003,-0.6247201908041146,15.187296111409418,0.004205449962551011,0.01191978675328298,0.04805576287743252,6.59051513671875,28.630000019073485,26.677869666985096,44.58370576489813,38.52744247638243,18.732557561764537,-1.200901231892697,-0.2528393920330191,5.077280851103575,-0.048869183385945925,-0.0465587647917971,-0.17223203495522998,-1.1500015258789062
2025-05-08,201.6708625793457,203.09256500332603,42.763669274579556,215.00358067326823,188.3381444854232,-2.5653079600816966,-2.4447969586100533,6.839540069407216,0.006318533035958307,-0.07420778023582952,-0.052214765218913106,-15.791351318359375,396.48960876464844,405.16147922643404,71.7551185914329,447.7596150874243,345.21960244187255,14.055579834824982,7.811849170389168,26.30095829921965,0.011122625157401034,0.030018837911240714,0.13134524648735102,12.746612548828125,156.9879524230957,157.91027125217175,44.89194066324798,166.39245419734434,147.58345064884705,-0.4106352069166519,-0.6263931106080575,4.824407616263204,0.019157128722583572,-0.04352134720252321,-0.031391186147797345,-7.011505126953125,183.1604995727539,186.25427093679704,54.871035596776494,196.36952643554517,169.95147270996264,-0.16623382414772436,-1.8961927549781339,6.77608780666973,0.01785806262143419,0.009884358112393077,0.02969877101059004,1.8800048828125,264.96050186157225,271.0442374107086,56.32805593765033,303.76500385797794,226.1559998651666,5.450393427567974,2.792641564684816,19.90628950587785,0.031134624811778533,0.015328741191192874,0.09752994723190955,4.300018310546875,543.1273529052735,549.9801440915938,57.809393638283126,574.0840819929145,512.1706238176324,4.0438518937558,0.3089942261078685,15.880466947637158,0.006967875967815118,0.011800172793999142,0.03360223000373552,6.57061767578125,28.073000049591066,26.278072512247117,43.05869515264729,38.038081819189124,18.107918279993008,-1.3631889180067134,-0.47490929722775793,5.111979086182874,-0.04543523267467309,-0.08617889456742922,-0.150736678300749,-2.1200008392333984
2025-05-09,202.07537231445312,202.61186760392073,43.869377388156245,214.41570535881107,189.73503927009517,-2.676740062461107,-2.491185579380264,6.3304572805139525,0.0052660880535218,-0.033211577511942814,-0.051366536947689334,-6.8033447265625,399.35335235595704,408.2819151008882,71.94118541126477,453.1030884483426,345.6036162635715,14.825890360549579,9.21465740842125,27.57303283054043,0.001278080867763709,0.007925972096318956,0.1196376234218528,3.443695068359375,156.98445663452148,157.40122709645897,43.34484688556351,166.3954774158236,147.57343585321937,-0.809462012411359,-0.6630068909687178,4.827751796320636,-0.00991704946463734,-0.06876788696000102,-0.05686591468259261,-11.266357421875,183.75249938964845,186.90243537696816,55.72037662060332,197.60614298375705,169.89885579553984,0.348064806098364,-1.4473412427628343,7.106769212531542,0.0051020185245573835,0.016212242869359184,0.02153548837045194,3.0800018310546875,267.2535026550293,273.6362157302244,60.85042275716172,308.17997499135475,226.3270303187039,6.860147135000716,3.606142678747996,20.99483732214056,0.04718770485146129,0.038473655650225425,0.046709938545022256,11.050018310546875,545.1094940185546,551.1893279597307,57.34116230831193,575.7409713078497,514.4780167292596,4.464804611092745,1.1401563031048438,15.713616295594903,-0.0012742324352930101,-0.004269840712648243,0.024880117984314554,-2.412841796875,27.131999969482422,25.86111318903599,42.21574836407239,35.58142534708481,18.682574591880034,-1.5210702737705226,-0.6841414925363108,4.334463762489337,-0.025800708875297285,-0.03439156420414613,-0.11835750869555939,-0.7800006866455078
2025-05-12,202.71961669921876,203.36797932253913,55.12351355333558,215.4122430628896,190.02699033554794,-1.7359267131416516,-2.3401338061325414,6.511179940114143,0.06314616899655467,0.06122185453586759,0.004408540098825853,12.146682739257812,402.3882797241211,412.10618385895094,75.24357457896063,459.89518647083474,344.88137297740747,16.098912883050104,10.59150850334702,29.5004207087553,0.024001040839065624,0.03001122651341337,0.14853256316240304,13.066009521484375,157.05037689208984,157.4838151919971,50.23739671606896,166.4779638538811,147.62278993029858,-0.6577608099998997,-0.6619576747749542,4.836250067599933,0.037381332437200765,-0.03501619504952014,-0.01338646115622455,-5.7430572509765625,184.94099960327148,188.97267956865198,66.51119512751433,202.54500715016994,167.33699205637302,1.9898879267901464,-0.759895408852238,9.030665326532322,0.08070031092964336,0.11961359031966401,0.11156101641909144,22.289993286132812,270.55700302124023,277.89752898285184,66.45125700687068,316.4857070777871,224.62829896469339,9.491490566012772,4.783212256200951,23.560928050670977,0.06745790403815088,0.13601653389317425,0.11368406130160214,38.1199951171875,547.5547668457032,554.0543068631195,65.20300231290699,581.3694245448102,513.7401091465962,6.227094262076093,2.157543894899094,17.346553391222333,0.033047460253633476,0.03456908787883206,0.058346235449280304,19.422607421875,26.173499870300294,25.14957854147527,37.43904814793184,33.9999787480038,18.34702099259679,-1.9074323767581518,-0.928799669380679,4.014898950787618,-0.16027398584573105,-0.22208122400793662,-0.2687872895195248,-5.25
